network_type,district,longitude,latitude,population_density,user,expected_quality,actual_quality
2G, Заборье, 54.6490, 35.5248, 500, 80, -100, -95
3G, Заборье, 54.6490, 35.5248, 500, 150, -95, -85
4G, Заборье, 54.6490, 35.5248, 500, 200, -90, -80
2G, Заборье, 54.6512, 35.5187, 400, 70, -100, -97
3G, Заборье, 54.6512, 35.5187, 400, 130, -95, -87
4G, Заборье, 54.6512, 35.5187, 400, 180, -90, -82
2G, Заборье, 54.6478, 35.5273, 350, 60, -100, -99
3G, Заборье, 54.6478, 35.5273, 350, 110, -95, -89
4G, Заборье, 54.6478, 35.5273, 350, 160, -90, -84
2G, Кобылино, 54.9935, 36.1587, 200, 30, -100, -95
3G, Кобылино, 54.9935, 36.1587, 200, 60, -95, -85
4G, Кобылино, 54.9935, 36.1587, 200, 80, -90, -80
2G, Кобылино, 54.9954, 36.1612, 150, 25, -100, -97
3G, Кобылино, 54.9954, 36.1612, 150, 50, -95, -87
4G, Кобылино, 54.9954, 36.1612, 150, 70, -90, -82
2G, Кобылино, 54.9921, 36.1563, 100, 20, -100, -99
3G, Кобылино, 54.9921, 36.1563, 100, 40, -95, -89
4G, Кобылино, 54.9921, 36.1563, 100, 60, -90, -84
2G, Полотняный Завод, 54.9416, 36.5847, 1000, 150, -100, -90
3G, Полотняный Завод, 54.9416, 36.5847, 1000, 300, -95, -80
4G, Полотняный Завод, 54.9416, 36.5847, 1000, 400, -90, -75
2G, Полотняный Завод, 54.9432, 36.5876, 900, 130, -100, -92
3G, Полотняный Завод, 54.9432, 36.5876, 900, 270, -95, -82
4G, Полотняный Завод, 54.9432, 36.5876, 900, 360, -90, -77
2G, Полотняный Завод, 54.9398, 36.5822, 800, 110, -100, -94
3G, Полотняный Завод, 54.9398, 36.5822, 800, 240, -95, -84
4G, Полотняный Завод, 54.9398, 36.5822, 800, 320, -90, -79
2G, Сукремлево, 54.6383, 36.2608, 300, 50, -100, -95
3G, Сукремлево, 54.6383, 36.2608, 300, 100, -95, -85
4G, Сукремлево, 54.6383, 36.2608, 300, 150, -90, -80
2G, Сукремлево, 54.6397, 36.2632, 250, 40, -100, -97
3G, Сукремлево, 54.6397, 36.2632, 250, 80, -95, -87
4G, Сукремлево, 54.6397, 36.2632, 250, 120, -90, -82
2G, Сукремлево, 54.6369, 36.2583, 200, 30, -100, -99
3G, Сукремлево, 54.6369, 36.2583, 200, 60, -95, -89
4G, Сукремлево, 54.6369, 36.2583, 200, 90, -90, -84
2G, Воротынск, 55.0982, 36.6605, 800, 120, -100, -90
3G, Воротынск, 55.0982, 36.6605, 800, 250, -95, -80
4G, Воротынск, 55.0982, 36.6605, 800, 350, -90, -75
2G, Воротынск, 55.0996, 36.6629, 700, 100, -100, -92
3G, Воротынск, 55.0996, 36.6629, 700, 220, -95, -82
4G, Воротынск, 55.0996, 36.6629, 700, 320, -90, -77
2G, Воротынск, 55.0968, 36.6581, 600, 80, -100, -94
3G, Воротынск, 55.0968, 36.6581, 600, 180, -95, -84
4G, Воротынск, 55.0968, 36.6581, 600, 280, -90, -79